2551803,www.sciencedirect.com
2552117,-
2552996,portlandpress.com
2553992,academic.oup.com
2554095,metabolismjournal.com
2554783,-
2555580,-
2556198,onlinelibrary.wiley.com
2556735,resmedjournal.com
2557514,www.sciencedirect.com
2559361,www.karger.com?DOI=10.1159
2564369,-
2564407,www.jimmunol.org
2564629,molpharm.aspetjournals.org
2567267,-
2567596,www.sciencedirect.com
2568212,-
2568436,onlinelibrary.wiley.com
2568629,onlinelibrary.wiley.com
2568748,ajconline.org
2568935,www.sciencedirect.com
2568957,diabetes.diabetesjournals.org
2568983,europepmc.org
2569356,onlinelibrary.wiley.com
2569954,-
2570451,-
2571203,ovidsp.ovid.com
2571317,-
2571484,dmd.aspetjournals.org
2571622,onlinelibrary.wiley.com
2573104,-
2573502,dmd.aspetjournals.org
2573535,www.sciencedirect.com
2575762,www.karger.com?DOI=10.1159
2576052,onlinelibrary.wiley.com
2576228,www.sciencedirect.com
2577144,doi.org
2578597,www.sciencedirect.com
2580269,-
2580656,-
2581382,-
2583042,academic.oup.com
2583270,www.febsletters.org
2586632,-
2586634,-
2587420,www.sciencedirect.com
2591441,-
2594781,www.pnas.org
2600819,jpet.aspetjournals.org
2610267,www.physiology.org
2610949,-
2611046,Insights.ovid.com
2611529,onlinelibrary.wiley.com
2612581,www.sciencedirect.com
2615366,-
2624922,-
2625138,www.sciencedirect.com
2632448,www.ijo.in
2632679,-
2635153,-
2642754,www.ahajournals.org
2645720,ovidsp.ovid.com
2647626,www.ncbi.nlm.nih.gov
2649632,onlinelibrary.wiley.com
2653642,-
2654492,-
2655592,www.sciencedirect.com
2656175,-
2656250,academic.oup.com
2664084,onlinelibrary.wiley.com
2665179,-
2674680,mcb.asm.org
2676034,www.sciencedirect.com
2676043,-
2679799,www.nrcresearchpress.com
2681686,jpet.aspetjournals.org
2686646,www.sciencedirect.com
2688391,ajconline.org
2692566,www.sciencedirect.com
2696507,www.sciencedirect.com
2697761,-
2704370,molpharm.aspetjournals.org
2706010,www.sciencedirect.com
2707640,gut.bmj.com
2723642,onlinelibrary.wiley.com
2738712,-
2738884,-
2742004,doi.org
2743082,onlinelibrary.wiley.com
2745931,-
2748606,www.pnas.org
2751392,-
2758221,onlinelibrary.wiley.com
2765620,academic.oup.com
2775266,www.sciencedirect.com
2782416,www.physiology.org
2784100,-
2786749,cancerres.aacrjournals.org
2788696,joe.bioscientifica.com
2789998,-
2791302,www.sciencedirect.com
2791613,www.sciencedirect.com
2794798,www.jlr.org
2796962,-
2797000,mcb.asm.org
2799816,-
2804079,www.sciencedirect.com
2811066,kidney-international.theisn.org
2820051,-
2820608,www.ahajournals.org
2821862,www.annals.org
2822521,www.sciencedirect.com
2823385,www.sciencemag.org
2825171,www.pnas.org
2826773,jpet.aspetjournals.org
2826993,molpharm.aspetjournals.org
2827511,www.physiology.org
2828119,www.febsletters.org
2828423,jni-journal.com
2829388,-
2829803,ovidsp.ovid.com
2831220,www.jbc.org
2831350,jpet.aspetjournals.org
2832129,www.karger.com?DOI=10.1159
2832195,www.sciencedirect.com
2832297,-
2833901,www.sciencedirect.com
2835038,www.sciencedirect.com
2835476,jpet.aspetjournals.org
2835832,www.medicalonline.jp
2836111,ovidsp.ovid.com
2836258,gastrojournal.org
2836377,joi.jlc.jst.go.jp
2839262,onlinelibrary.wiley.com
2841449,jpet.aspetjournals.org
2842422,onlinelibrary.wiley.com
2843346,academic.oup.com
2843389,www.sciencedirect.com
2843633,jpet.aspetjournals.org
2845216,www.sciencedirect.com
2846451,www.sciencedirect.com
2846839,-
2847647,aac.asm.org
2847746,www.sciencedirect.com
2847980,www.sciencedirect.com
2849109,www.pnas.org
2849655,jpet.aspetjournals.org
2849950,-
2850060,onlinelibrary.wiley.com
2850065,onlinelibrary.wiley.com
2850907,joi.jlc.jst.go.jp
2851449,www.sciencedirect.com
2855011,-
2855105,www.karger.com?DOI=10.1159
2855368,ovidsp.ovid.com
2857046,www.sciencedirect.com
2857116,www.ahajournals.org
2857786,jpet.aspetjournals.org
2858133,www.sciencedirect.com
2858236,onlinelibrary.wiley.com
2858237,onlinelibrary.wiley.com
2858978,www.physiology.org
2859531,-
2860228,onlinelibrary.wiley.com
2864479,-
2864665,-
2865685,-
2866055,link.springer.com
2866100,www.sciencedirect.com
2866233,onlinelibrary.wiley.com
2867566,www.sciencedirect.com
2868542,-
2869188,-
2870555,link.springer.com
2870716,www.sciencedirect.com
2871108,www.jimmunol.org
2871581,-
2871724,-
2871880,onlinelibrary.wiley.com
2874214,jpet.aspetjournals.org
2874568,www.sciencedirect.com
2874815,-
2875176,jpet.aspetjournals.org
2875868,academic.oup.com
2875891,www.sciencedirect.com
2875894,www.sciencedirect.com
2876128,www.thieme-connect.com
2876185,www.thelancet.com
2876489,journals.sagepub.com
2877081,jpet.aspetjournals.org
2877750,academic.oup.com
2878016,jacionline.org
2878948,-
2879489,www.atsjournals.org
2879901,-
2880560,www.sciencedirect.com
2881994,onlinelibrary.wiley.com
2882620,-
2882834,cancerres.aacrjournals.org
2882965,-
2885243,-
2885244,-
2886214,cancerres.aacrjournals.org
2886573,-
2886642,jpet.aspetjournals.org
2887120,www.physiology.org
2887201,-
2887435,www.sciencedirect.com
2887561,www.jbc.org
2888503,www.cambridge.org
2888789,onlinelibrary.wiley.com
2889122,www.sciencedirect.com
2889803,onlinelibrary.wiley.com
2890101,www.sciencedirect.com
2890444,academic.oup.com
2890562,-
2891463,-
2891550,www.sciencedirect.com
2892106,www.sciencedirect.com
2892392,-
2892659,-
2892662,link.springer.com
2893795,www.jbc.org
2894187,anesthesiology.pubs.asahq.org
2895037,-
2895614,-
2895808,-
2897127,www.karger.com?DOI=10.1159
2897254,academic.oup.com
2897304,academic.oup.com
2897449,onlinelibrary.wiley.com
2897648,www.sciencedirect.com
2897875,cancerres.aacrjournals.org
2898410,www.sciencedirect.com
2899826,www.sciencedirect.com
2901134,www.sciencedirect.com
2901483,jpet.aspetjournals.org
2901958,academic.oup.com
2903022,dmd.aspetjournals.org
2904117,doi.org
2904285,-
2905706,-
2906155,-
2907348,ovidsp.ovid.com
2907566,onlinelibrary.wiley.com
2907870,-
2911578,www.pnas.org
2912119,ajo.com
2913485,molpharm.aspetjournals.org
2914585,-
2918080,onlinelibrary.wiley.com
2920014,portlandpress.com
2922761,www.sciencedirect.com
2924081,onlinelibrary.wiley.com
2931603,www.nejm.org
2932216,cancerres.aacrjournals.org
2932302,www.sciencedirect.com
2933041,www.sciencedirect.com
2934687,academic.oup.com
2934690,www.sciencedirect.com
2938592,-
2940099,www.sciencedirect.com
2942172,onlinelibrary.wiley.com
2943980,molpharm.aspetjournals.org
2945739,www.febsletters.org
2945972,-
2951074,-
2953096,-
2954576,onlinelibrary.wiley.com
2955843,onlinelibrary.wiley.com
2961942,-
2962517,www.physiology.org
2962844,-
2963038,jaad.org
2964559,-
2966691,-
2966772,onlinelibrary.wiley.com
2967076,-
2968449,jpet.aspetjournals.org
2972339,www.tandfonline.com
2972662,-
2973444,onlinelibrary.wiley.com
2975224,www.sciencedirect.com
2975336,-
2975605,www.sciencedirect.com
2981533,www.sciencedirect.com
2982481,cancerres.aacrjournals.org
2982865,www.jbc.org
2984024,www.sciencedirect.com
2985086,www.sciencedirect.com
2985405,www.sciencedirect.com
2986120,www.pnas.org
2986648,www.sciencedirect.com
2986673,-
2986999,www.sciencedirect.com
2987913,www.pnas.org
2988338,ajog.org
2988814,www.ahajournals.org
2989724,www.karger.com?DOI=10.1159
2991499,jpet.aspetjournals.org
2992368,www.sciencedirect.com
2992773,cancerres.aacrjournals.org
2992914,academic.oup.com
2994564,www.sciencedirect.com
2994716,-
2997628,-
2998789,onlinelibrary.wiley.com
2999394,-
3002557,www.sciencedirect.com
3002801,www.sciencedirect.com
3004220,ajog.org
3004501,www.sciencedirect.com
3004700,cancerres.aacrjournals.org
3004987,onlinelibrary.wiley.com
3005901,-
3006661,portlandpress.com
3007357,-
3008368,-
3011460,www.sciencedirect.com
3013935,www.jci.org
3014923,anesthesiology.pubs.asahq.org
3015015,aac.asm.org
3015056,ard.bmj.com
3015330,www.sciencedirect.com
3017690,onlinelibrary.wiley.com
3018464,onlinelibrary.wiley.com
3018478,molpharm.aspetjournals.org
3020249,-
3020588,-
3021458,onlinelibrary.wiley.com
3021887,www.jlr.org
3022601,www.physiology.org
3023023,academic.oup.com
3023371,www.jbc.org
3023600,-
3024438,-
3026540,onlinelibrary.wiley.com
3027338,-
3033233,-
3035307,www.sciencedirect.com
3036471,academic.oup.com
3037028,onlinelibrary.wiley.com
3037383,www.nature.com
3037421,-
3038022,www.sciencedirect.com
3038284,www.nrcresearchpress.com
3038326,-
3039120,jpet.aspetjournals.org
3039277,www.sciencedirect.com
3039860,www.physiology.org
3039877,-
3040412,-
3047364,jpet.aspetjournals.org
3048411,www.sciencedirect.com
3058238,-
3060178,arjournals.annualreviews.org
3071214,onlinelibrary.wiley.com
3071223,onlinelibrary.wiley.com
3071951,ovidsp.ovid.com
3081931,-
3084169,-
3085922,cancerres.aacrjournals.org
3086306,joi.jlc.jst.go.jp
3086384,www.jci.org
3090550,www.pnas.org
3090894,www.physiology.org
3091604,www.jbc.org
3094574,-
3095107,academic.oup.com
3098406,cancerres.aacrjournals.org
3102546,academic.oup.com
3104327,www.jbc.org
3105134,-
3106008,-
3106128,-
3109881,academic.oup.com
3121412,-
3122217,www.pnas.org
3123380,-
3124610,linkinghub.elsevier.com
3125035,academic.oup.com
3129020,www.sciencedirect.com
3129507,www.jimmunol.org
3129549,jpet.aspetjournals.org
3130065,atherosclerosis-journal.com
3132399,-
3132919,www.sciencedirect.com
3134891,www.sciencedirect.com
3135706,repository.kulib.kyoto-u.ac.jp
3137774,doi.org
3139361,contraceptionjournal.org
3139763,www.jimmunol.org
3141589,onlinelibrary.wiley.com
3142269,www.physiology.org
3143355,portlandpress.com
3146197,www.karger.com?DOI=10.1159
3146348,-
3146615,-
3147222,-
3155697,-
3157445,cancerres.aacrjournals.org
3158419,-
3160707,www.jbc.org
3160800,-
3161480,-
3164265,onlinelibrary.wiley.com
3164434,-
3167042,-
3167688,www.nrcresearchpress.com
3168573,journal.chestnet.org
3170555,www.jbc.org
3178884,www.sciencedirect.com
3183958,jpet.aspetjournals.org
3184125,-
3185288,metabolismjournal.com
3190453,-
3191895,onlinelibrary.wiley.com
3194412,www.pnas.org
3195063,www.sciencedirect.com
3207614,onlinelibrary.wiley.com
3207986,onlinelibrary.wiley.com
3208836,www.sciencedirect.com
3212030,-
3218613,-
3223934,portlandpress.com
3238049,www.sciencedirect.com
3238652,-
3247303,ovidsp.ovid.com
3247311,ovidsp.ovid.com
3253717,-
3258344,-
3258949,-
3260587,academic.oup.com
3260648,-
3262616,www.jbc.org
3262993,-
3263105,jamanetwork.com
3263862,www.sciencedirect.com
3265472,mcb.asm.org
3276312,www.sciencedirect.com
3278878,link.springer.com
3282952,-
3286233,academic.oup.com
3294581,www.sciencedirect.com
3298318,jni-journal.com
3299141,www.sciencedirect.com
3305746,onlinelibrary.wiley.com
3309208,academic.oup.com
3314674,-
3315633,academic.oup.com
3319774,-
3320343,jpet.aspetjournals.org
3320565,-
3325392,-
3328039,academic.oup.com
3332101,www.sciencedirect.com
3332537,-
3334987,cancerres.aacrjournals.org
3337743,www.sciencedirect.com
3341992,ovidsp.ovid.com
3342021,portlandpress.com
3342876,www.febsletters.org
3345199,www.sciencedirect.com
3353357,onlinelibrary.wiley.com
3359964,academic.oup.com
3359965,academic.oup.com
3360217,diabetes.diabetesjournals.org
3365283,-
3382698,www.sciencedirect.com
3383436,www.sciencedirect.com
3389144,-
3395323,www.sciencedirect.com
3398844,academic.oup.com
3410633,onlinelibrary.wiley.com
3416882,onlinelibrary.wiley.com
3419539,-
3419842,insights.ovid.com
3427227,-
3427792,onlinelibrary.wiley.com
3431545,mcb.asm.org
3435201,-
3436366,www.sciencedirect.com
3440035,-
3440638,-
3440878,-
3443095,onlinelibrary.wiley.com
3446047,-
3455610,www.sciencedirect.com
3456346,www.jbc.org
3458424,-
3463506,joi.jlc.jst.go.jp
3467980,www.sciencedirect.com
3468509,www.pnas.org
3474745,-
3476810,-
3479800,www.pnas.org
3480361,-
3480403,-
3489774,www.jimmunol.org
3491626,www.sciencedirect.com
3492067,-
3492836,-
3494043,www.jci.org
3494458,-
3496090,www.sciencedirect.com
3497116,www.sciencedirect.com
3497819,-
3497888,www.sciencedirect.com
3498215,www.sciencemag.org
3500472,www.pnas.org
3503494,www.sciencedirect.com
3517382,onlinelibrary.wiley.com
3528175,doi.org
3528863,www.nature.com
3530295,onlinelibrary.wiley.com
3532684,onlinelibrary.wiley.com
3539207,www.sciencedirect.com
3550424,mcb.asm.org
3556584,www.febsletters.org
3557867,iovs.arvojournals.org
3560943,-
3566185,-
3566801,www.sciencedirect.com
3572714,-
3580704,onlinelibrary.wiley.com
3588607,-
3593480,-
3594077,onlinelibrary.wiley.com
3608900,-
3610585,-
3622377,academic.oup.com
3628280,-
3661710,www.physiology.org
3663877,-
3664499,cancerres.aacrjournals.org
3680477,academic.oup.com
3692618,onlinelibrary.wiley.com
3711333,www.jci.org
3719892,-
3726540,www.sciencemag.org
3734040,academic.oup.com
3734486,jidonline.org
3735252,-
3744129,-
3753520,www.sciencedirect.com
3758070,onlinelibrary.wiley.com
3758193,-
3759562,redjournal.org
3762265,-
3766045,-
3770229,-
3772747,jpharmsci.org
3774629,-
3780719,onlinelibrary.wiley.com
3781349,-
3781413,www.sciencedirect.com
3783591,-
3793272,onlinelibrary.wiley.com
3804697,-
3806383,jpet.aspetjournals.org
3812589,onlinelibrary.wiley.com
3816971,www.sciencedirect.com
3820316,jmmc-online.com
3828735,onlinelibrary.wiley.com
3828803,www.sciencedirect.com
3836113,-
3838919,-
3856429,www.sciencedirect.com
3858706,www.sciencedirect.com
3859707,-
3860829,www.pnas.org
3868029,-
3875694,ascopubs.org
3877233,www.sciencedirect.com
3877503,portlandpress.com
3877730,doi.org
3878237,onlinelibrary.wiley.com
3880756,jcb.rupress.org
3886082,-
3893992,academic.oup.com
3896398,www.sciencedirect.com
3896742,link.springer.com
3906004,www.jlr.org
3906626,www.sciencedirect.com
3908292,www.ncbi.nlm.nih.gov
3917545,molpharm.aspetjournals.org
3918029,www.jbc.org
3920599,www.karger.com?DOI=10.1159
3923787,-
3924400,ovidsp.ovid.com
3926467,academic.oup.com
3928783,-
3928974,-
3935423,onlinelibrary.wiley.com
3937925,joi.jlc.jst.go.jp
3954800,www.sciencedirect.com
3955057,www.sciencedirect.com
3959032,-
3977899,www.sciencedirect.com
3978632,cancerres.aacrjournals.org
3978635,cancerres.aacrjournals.org
3989343,-
3989729,onlinelibrary.wiley.com
3994963,-
3996882,www.sciencedirect.com
4004885,www.sciencedirect.com
4004906,www.sciencedirect.com
4017971,joi.jlc.jst.go.jp
4019417,jb.asm.org
4020139,www.jimmunol.org
4021811,-
4024659,www.tandfonline.com
4030925,journals.sagepub.com
4039467,-
4042014,www.nrcresearchpress.com
4049280,doi.org
4050551,onlinelibrary.wiley.com
4053412,onlinelibrary.wiley.com
4057776,-
4064470,onlinelibrary.wiley.com
4070383,www.sciencedirect.com
4074605,onlinelibrary.wiley.com
4074665,-
4077022,www.thieme-connect.com
4080089,www.karger.com?DOI=10.1159
4082106,thrombosisresearch.com
4091799,portlandpress.com
4123746,-
4152054,-
4156788,www.sciencedirect.com
4219111,-
4269173,europepmc.org
4292141,-
4303363,portlandpress.com
4305077,www.sciencemag.org
4377655,portlandpress.com
4380379,www.jbc.org
4381291,-
4399738,europepmc.org
4404056,jb.asm.org
4406367,-
4464746,-
4514988,europepmc.org
4539395,joi.jlc.jst.go.jp
4555460,-
4618210,-
4719131,www.sciencedirect.com
4857231,www.sciencedirect.com
4861216,-
4862587,-
4869300,onlinelibrary.wiley.com
4882972,doi.org
4887393,-
4889058,-
5001013,academic.oup.com
5284360,-
5335895,jb.asm.org
5415686,www.jci.org
5428836,-
5431666,www.jci.org
5455277,europepmc.org
5556760,-
5674398,jpharmsci.org
5692397,-
5833399,-
5918523,jpharmsci.org
5969560,-
6007355,europepmc.org
6010427,-
6086881,jpet.aspetjournals.org
6088009,-
6088360,-
6091795,academic.oup.com
6092486,academic.oup.com
6094175,ehp.niehs.nih.gov
6094791,jpet.aspetjournals.org
6095132,www.karger.com?DOI=10.1159
6096660,www.sciencedirect.com
6097265,-
6099408,-
6103055,onlinelibrary.wiley.com
6103762,ovidsp.ovid.com
6107062,Insights.ovid.com
6108875,-
6113011,www.sciencedirect.com
6113566,aaojournal.org
6114720,jamanetwork.com
6115693,onlinelibrary.wiley.com
6116801,jpet.aspetjournals.org
6118411,onlinelibrary.wiley.com
6121969,www.thelancet.com
6123592,jpet.aspetjournals.org
6123933,metabolismjournal.com
6124492,-
6124859,www.sciencedirect.com
6124875,molpharm.aspetjournals.org
6125371,www.karger.com?DOI=10.1159
6127207,joi.jlc.jst.go.jp
6127852,-
6128358,jacionline.org
6129321,jpet.aspetjournals.org
6129560,metabolismjournal.com
6130192,-
6130555,-
6131653,-
6131674,www.sciencedirect.com
6132412,-
6135146,molpharm.aspetjournals.org
6135240,-
6135423,www.sciencedirect.com
6135616,www.sciencedirect.com
6136271,portlandpress.com
6136281,www.sciencedirect.com
6136920,-
6138013,-
6138227,dmd.aspetjournals.org
6140014,www.sciencedirect.com
6140904,-
6141799,-
6142561,-
6142843,linkinghub.elsevier.com
6143816,jpet.aspetjournals.org
6144226,-
6144574,www.febsletters.org
6145710,www.jbc.org
6146346,onlinelibrary.wiley.com
6146381,www.sciencedirect.com
6146632,doi.org
6146911,www.sciencedirect.com
6146939,-
6147147,-
6147851,www.pnas.org
6148400,onlinelibrary.wiley.com
6148733,onlinelibrary.wiley.com
6148915,www.sciencedirect.com
6149133,www.sciencedirect.com
6149469,-
6149771,-
6150080,onlinelibrary.wiley.com
6150277,www.thelancet.com
6151117,-
6151824,-
6152777,-
6155303,-
6161802,academic.oup.com
6161941,academic.oup.com
6162847,www.jbc.org
6164603,-
6165617,www.febsletters.org
6165744,jaad.org
6166743,jpet.aspetjournals.org
6173210,academic.oup.com
6173384,www.jbc.org
6174352,www.sciencedirect.com
6176798,ovidsp.ovid.com
6177398,cancerres.aacrjournals.org
6181870,cancerres.aacrjournals.org
6183051,-
6184373,www.jbc.org
6184384,www.jci.org
6185115,www.sciencedirect.com
6186851,ovidsp.ovid.com
6186895,onlinelibrary.wiley.com
6187372,www.sciencedirect.com
6189542,onlinelibrary.wiley.com
6189593,cancerres.aacrjournals.org
6197072,www.sciencedirect.com
6202298,-
6202960,ovidsp.ovid.com
6203298,-
6203844,-
6204835,link.springer.com
6205918,-
6206315,ovidsp.ovid.com
6214735,ovidsp.ovid.com
6214811,-
6222739,www.sciencedirect.com
6224621,-
6226260,-
6227474,academic.oup.com
6234942,www.sciencedirect.com
6238408,www.sciencemag.org
6239298,www.sciencedirect.com
6240361,-
6243863,ajog.org
6245760,www.sciencedirect.com
6246318,www.sciencedirect.com
6247160,www.sciencedirect.com
6249436,onlinelibrary.wiley.com
6250216,www.sciencemag.org
6253037,www.nrcresearchpress.com
6259293,onlinelibrary.wiley.com
6262046,academic.oup.com
6262771,europepmc.org
6263640,www.sciencedirect.com
6264594,-
6266970,www.sciencedirect.com
6268095,www.sciencedirect.com
6268422,www.sciencedirect.com
6270660,europepmc.org
6275810,-
6277242,-
6278592,www.sciencemag.org
6280748,-
6285921,www.sciencedirect.com
6287305,-
6288675,www.jbc.org
6289972,www.sciencedirect.com
6292632,www.sciencedirect.com
6297496,www.sciencedirect.com
6297650,onlinelibrary.wiley.com
6302549,-
6304148,www.jci.org
6305526,academic.oup.com
6310598,www.pnas.org
6313901,jpet.aspetjournals.org
6314341,-
6317371,-
6318143,-
6319437,doi.org
6319884,www.sciencedirect.com
6320036,-
6321539,-
6328173,metabolismjournal.com
6328543,www.sciencedirect.com
6335218,onlinelibrary.wiley.com
6336597,iovs.arvojournals.org
6338821,aac.asm.org
6342700,-
6342772,-
6345649,ovidsp.ovid.com
6346049,molpharm.aspetjournals.org
6347057,arjournals.annualreviews.org
6351026,onlinelibrary.wiley.com
6355236,jada.ada.org
6355664,-
6360660,-
6362415,ajog.org
6364362,-
6371722,onlinelibrary.wiley.com
6372156,thrombosisresearch.com
6373241,academic.oup.com
6374639,onlinelibrary.wiley.com
6376521,jcb.rupress.org
6380538,arjournals.annualreviews.org
