17016423,g830,d1736,sin_interaccion
17016423,g830,d2670,sin_interaccion
17016423,g87,d330,sin_interaccion
17016423,g87,d2677,sin_interaccion
17016423,g87,d2385,sin_interaccion
17016423,g87,d3440,sin_interaccion
17016423,g87,d1740,sin_interaccion
17016423,g87,d2123,sin_interaccion
17016423,g87,d2434,sin_interaccion
17016423,g87,d1693,sin_interaccion
17016423,g87,d77,sin_interaccion
17016423,g87,d3123,sin_interaccion
17016423,g87,d2784,sin_interaccion
17016423,g87,d83,sin_interaccion
17016423,g87,d3419,sin_interaccion
17016423,g87,d2564,sin_interaccion
17016423,g87,d2595,sin_interaccion
17016423,g87,d2146,sin_interaccion
17016423,g87,d2750,agonist
17016423,g87,d2900,sin_interaccion
17016423,g87,d432,sin_interaccion
17016423,g87,d1868,sin_interaccion
17016423,g87,d2022,sin_interaccion
17016423,g87,d2988,sin_interaccion
17016423,g87,d2676,sin_interaccion
17016423,g87,d3417,sin_interaccion
17016423,g87,d2842,sin_interaccion
17016423,g87,d3100,sin_interaccion
17016423,g87,d2409,sin_interaccion
17016423,g87,d2441,sin_interaccion
17016423,g87,d2071,sin_interaccion
17016423,g87,d2809,sin_interaccion
17016423,g87,d3504,sin_interaccion
17016423,g87,d3400,sin_interaccion
17016423,g87,d2456,sin_interaccion
17016423,g87,d2261,sin_interaccion
17016423,g87,d532,sin_interaccion
17016423,g87,d1736,sin_interaccion
17016423,g87,d2670,sin_interaccion
17016423,g2148,d330,sin_interaccion
17016423,g2148,d2677,sin_interaccion
17016423,g2148,d2385,sin_interaccion
17016423,g2148,d3440,sin_interaccion
17016423,g2148,d1740,sin_interaccion
17016423,g2148,d2123,sin_interaccion
17016423,g2148,d2434,sin_interaccion
17016423,g2148,d1693,sin_interaccion
17016423,g2148,d77,sin_interaccion
17016423,g2148,d3123,sin_interaccion
17016423,g2148,d2784,sin_interaccion
17016423,g2148,d83,sin_interaccion
17016423,g2148,d3419,sin_interaccion
17016423,g2148,d2564,sin_interaccion
17016423,g2148,d2595,sin_interaccion
17016423,g2148,d2146,sin_interaccion
17016423,g2148,d2750,sin_interaccion
17016423,g2148,d2900,sin_interaccion
17016423,g2148,d432,sin_interaccion
17016423,g2148,d1868,sin_interaccion
17016423,g2148,d2022,inhibitor
17016423,g2148,d2988,sin_interaccion
17016423,g2148,d2676,sin_interaccion
17016423,g2148,d3417,sin_interaccion
17016423,g2148,d2842,sin_interaccion
17016423,g2148,d3100,sin_interaccion
17016423,g2148,d2409,sin_interaccion
17016423,g2148,d2441,sin_interaccion
17016423,g2148,d2071,sin_interaccion
17016423,g2148,d2809,sin_interaccion
17016423,g2148,d3504,sin_interaccion
17016423,g2148,d3400,sin_interaccion
17016423,g2148,d2456,sin_interaccion
17016423,g2148,d2261,sin_interaccion
17016423,g2148,d532,sin_interaccion
17016423,g2148,d1736,sin_interaccion
17016423,g2148,d2670,sin_interaccion
17016423,g293,d330,sin_interaccion
17016423,g293,d2677,sin_interaccion
17016423,g293,d2385,sin_interaccion
17016423,g293,d3440,sin_interaccion
17016423,g293,d1740,sin_interaccion
17016423,g293,d2123,sin_interaccion
17016423,g293,d2434,sin_interaccion
17016423,g293,d1693,sin_interaccion
17016423,g293,d77,sin_interaccion
17016423,g293,d3123,sin_interaccion
17016423,g293,d2784,sin_interaccion
17016423,g293,d83,sin_interaccion
17016423,g293,d3419,sin_interaccion
17016423,g293,d2564,sin_interaccion
17016423,g293,d2595,sin_interaccion
17016423,g293,d2146,sin_interaccion
17016423,g293,d2750,sin_interaccion
17016423,g293,d2900,sin_interaccion
17016423,g293,d432,sin_interaccion
17016423,g293,d1868,sin_interaccion
17016423,g293,d2022,sin_interaccion
17016423,g293,d2988,sin_interaccion
17016423,g293,d2676,sin_interaccion
17016423,g293,d3417,sin_interaccion
17016423,g293,d2842,sin_interaccion
17016423,g293,d3100,sin_interaccion
17016423,g293,d2409,sin_interaccion
17016423,g293,d2441,sin_interaccion
17016423,g293,d2071,sin_interaccion
17016423,g293,d2809,sin_interaccion
17016423,g293,d3504,sin_interaccion
17016423,g293,d3400,sin_interaccion
17016423,g293,d2456,sin_interaccion
17016423,g293,d2261,sin_interaccion
17016423,g293,d532,sin_interaccion
17016423,g293,d1736,sin_interaccion
17016423,g293,d2670,sin_interaccion
17016424,g800,d3226,inhibitor
17016424,g1952,d3226,inhibitor
17016424,g791,d3226,inhibitor
17017961,g2149,d2907,inhibitor
17017961,g2148,d2907,inhibitor
17020418,g574,d2075,inhibitor
17020465,g231,d3495,agonist
17020493,g396,d52,antagonist
17020493,g398,d52,antagonist
17020532,g1601,d2509,agonist
17020995,g2216,d1815,inhibitor
17023173,g644,d1823,inhibitor
17023534,g183,d2136,agonist
17024475,g1480,d1771,cofactor
17024689,g1884,d2807,inhibitor
17024689,g1883,d2807,inhibitor
17026451,g1116,d2834,antagonist
17026984,g163,d2317,inhibitor
17030227,g1883,d234,inhibitor
17035141,g808,d2146,binder
17038422,g2335,d2318,inducer
17042691,g2320,d435,inhibitor
17052999,g1807,d2318,agonist
17053162,g472,d2513,inducer
17053736,g1205,d1969,antibody
17062721,g730,d3402,modulator
17063156,g487,d3395,inhibitor
17065054,g1991,d2188,inhibitor
17071728,g787,d2878,antagonist
17071728,g786,d2878,antagonist
17079868,g1480,d2595,product of
17082235,g1807,d2654,agonist
17082235,g1807,d2204,agonist
17082235,g1807,d3098,agonist
17082235,g1807,d2702,agonist
17082603,g890,d3223,binder
17083033,g1171,d172,antagonist
17084172,g183,d3327,agonist
17088426,g1698,d81,product of
17088426,g1700,d81,product of
17090651,g527,d3173,agonist
17094978,g730,d2554,agonist
17097577,g931,d2691,agonist
17098211,g1884,d2723,inhibitor
17100196,g1778,d228,activator
17101561,g1480,d2595,product of
17102120,g1279,d3226,antagonist
17103252,g1890,d2450,antagonist
17103262,g730,d2554,agonist
17106506,g1116,d2834,antagonist
17107221,g1737,d2753,agonist
17107221,g1737,d2749,agonist
17109615,g730,d3436,allosteric modulator
17109615,g731,d3436,allosteric modulator
17111172,g1113,d2137,antagonist
17111172,g655,d2137,antagonist
17111172,g656,d2137,antagonist
17112405,g599,d2995,antagonist
17118173,g730,d2554,agonist
17126531,g302,d3005,inhibitor
17128417,g183,d3327,agonist
17131328,g1991,d2188,inhibitor
17132810,g2431,d2088,inhibitor
17133434,g890,d3223,binder
17138644,g1737,d2554,agonist
17139494,g479,d2687,partial agonist
17139494,g479,d1943,sin_interaccion
17139494,g480,d2687,partial agonist
17139494,g480,d1943,agonist
17141277,g92,d458,agonist
17145755,g2211,d2289,binder
17145876,g1033,d2839,inhibitor
17148760,g2198,d1815,multitarget
17150210,g1884,d2556,inhibitor
17154512,g1306,d1815,multitarget
17155857,g1698,d1697,inhibitor
17155857,g1700,d1697,inhibitor
17155893,g2198,d1815,multitarget
17157111,g1477,d3078,multitarget
17157111,g1476,d3078,multitarget
17158527,g1369,d226,inducer
17158759,g731,d3285,agonist
17158759,g731,d3285,antagonist
17161848,g2000,d3417,agonist
17164136,g1884,d2069,inhibitor
17166391,g2366,d2188,inhibitor
17167165,g1830,d81,activator
17168665,g765,d463,inhibitor
17178882,g1279,d3226,antagonist
17179993,g2366,d3434,inhibitor
17181139,g1884,d446,inhibitor
17184907,g1999,d3417,agonist
17187516,g1174,d1832,binder
17187516,g1175,d1832,agonist
17190903,g308,d2638,inhibitor
17192772,g2418,d2911,inhibitor
17194211,g2050,d3047,cofactor
17202666,g229,d1747,antagonist
17202666,g231,d1747,antagonist
17202804,g183,d3327,agonist
17205056,g801,d3226,antagonist
17207992,g2412,d2019,agonist
17209801,g2099,d2611,sin_interaccion
17209801,g2149,d2611,negative modulator
17209801,g2148,d2611,negative modulator
17212998,g396,d52,antagonist
17212998,g398,d52,antagonist
17215245,g1847,d2563,activator
17216302,g1793,d3047,cofactor
17216565,g1174,d2286,agonist
17216565,g1174,d2286,modulator
17217311,g1050,d81,product of
17218095,g2412,d2019,agonist
17222188,g1479,d2595,product of
17222819,g1066,d159,inhibitor
17227289,g1257,d1934,inhibitor
17227289,g1258,d1934,inhibitor
17228881,g287,d1872,inhibitor
17229632,g1279,d3226,antagonist
17229632,g801,d3226,antagonist
17233532,g2099,d3330,inhibitor
17234181,g830,d3350,antagonist
17242925,g1113,d221,antagonist
17257398,g1879,d2331,agonist
17259377,g1884,d3159,inhibitor
17260025,g92,d2964,agonist
17263187,g472,d2513,inducer
17265076,g1113,d221,antagonist
17266941,g1924,d3226,inhibitor
17269766,g1421,d66,inhibitor
17273750,g1079,d2082,antagonist
17284757,g758,d2490,ligand
17287200,g231,d3495,agonist
17291698,g307,d3438,inhibitor
17292977,g899,d2076,agonist
17294036,g20,d2215,modulator
17296815,g802,d3226,antagonist
17296815,g802,d3264,inhibitor
17296815,g1924,d3226,inhibitor
17296815,g1924,d3264,sin_interaccion
17300176,g1296,d3047,cofactor
17305492,g521,d1875,inhibitor
17308037,g1701,d1914,inhibitor
17308870,g1884,d2984,inhibitor
17315033,g2283,d1863,agonist
17315033,g2284,d1863,agonist
17322491,g890,d2864,antagonist
17327465,g105,d2728,agonist
17327465,g105,d2450,agonist
17327465,g105,d2143,agonist
17329241,g1873,d1903,agonist
17329241,g1875,d1903,agonist
17329241,g1872,d1903,agonist
17329241,g1874,d1903,agonist
17335951,g2150,d2135,inhibitor
17340127,g1632,d134,antagonist
17340127,g1633,d134,antagonist
17341305,g730,d3023,agonist
17350930,g51,d81,product of
17350930,g47,d81,product of
17351760,g285,d2207,binder
17351760,g284,d2207,binder
17351760,g282,d2207,binder
17351760,g283,d2207,binder
17352511,g92,d216,agonist
17352685,g1697,d202,antagonist
17353295,g899,d2076,agonist
17355163,g36,d3559,inhibitor
17355872,g2073,d3266,inhibitor
17364004,g183,d2806,agonist
17367763,g802,d3264,inhibitor
17367763,g525,d3264,inhibitor
17367763,g800,d3264,inhibitor
17367763,g1279,d3264,inhibitor
17369066,g1480,d2595,product of
17369473,g1830,d2903,activator
17371192,g741,d197,inhibitor
17379518,g79,d3111,activator
17379930,g899,d2076,agonist
17389558,g1477,d3078,multitarget
17389558,g1476,d3078,multitarget
17389618,g262,d2595,product of
17394438,g147,d3554,inhibitor
17403057,g377,d105,inhibitor
17405825,g183,d2697,agonist
17408310,g1246,d1708,inhibitor
17409318,g758,d2490,ligand
17409426,g1806,d3259,negative modulator
17413599,g472,d2513,inducer
17428103,g229,d1747,antagonist
17428103,g231,d1747,antagonist
17429625,g2198,d1815,multitarget
17431118,g2216,d1815,inhibitor
17431542,g2233,d2466,agonist
17431913,g1416,d1771,cofactor
17436372,g1884,d2200,inhibitor
17436372,g1181,d2200,antagonist
17440943,g2412,d2019,agonist
17442842,g1598,d3118,agonist
17445089,g508,d2884,inhibitor
17450170,g480,d2687,partial agonist
17450217,g1159,d226,inducer
17455259,g1033,d2839,inhibitor
17456767,g792,d2829,binder
17459764,g1884,d2318,inhibitor
17460608,g2078,d2167,inhibitor
17460608,g2078,d3404,inhibitor
17461889,g2233,d2466,agonist
17461891,g1203,d2701,antibody
17463174,g1187,d2677,inhibitor
17463174,g1186,d2677,inhibitor
17465195,g2353,d3513,inhibitor
17469798,g122,d3047,cofactor
17469805,g1562,d3047,cofactor
17472992,g677,d3207,antagonist
17472992,g676,d3207,antagonist
17475903,g304,d2092,inhibitor
17477341,g1883,d3265,inhibitor
17477829,g778,d3561,inhibitor
17477916,g2149,d2663,inhibitor
17479245,g874,d2208,agonist
17482557,g2069,d3047,cofactor
17485303,g1884,d2723,inhibitor
17487473,g571,d2633,inhibitor
17494858,g529,d2106,stimulator
17496727,g1187,d2678,inhibitor
17497934,g51,d81,product of
17498496,g1171,d172,antagonist
17501690,g656,d221,antagonist
17501690,g656,d221,partial agonist
17503894,g730,d3402,modulator
17504214,g8,d2428,inhibitor
17509103,g472,d2513,inducer
17510403,g944,d2213,cofactor
17516707,g1884,d2508,inhibitor
17519292,g472,d2513,inducer
17519354,g2412,d2019,agonist
17530023,g1174,d2286,agonist
17530023,g1174,d2286,modulator
17530144,g1601,d1690,agonist
17531224,g8,d3047,inhibitor
17531224,g850,d3047,cofactor
17531224,g1721,d3047,cofactor
17531267,g947,d2213,cofactor
17534934,g874,d2208,agonist
17535043,g656,d3568,antagonist
17535895,g778,d3561,inhibitor
17535895,g888,d3561,inhibitor
17541990,g2437,d1815,inhibitor
17545544,g1710,d3226,antagonist
17545544,g1279,d3226,antagonist
17553470,g656,d2471,agonist
17555598,g377,d105,inhibitor
17558897,g945,d2213,cofactor
17564638,g1174,d1798,antibody
17565005,g478,d2188,inhibitor
17567713,g2335,d232,inducer
17573046,g656,d3145,agonist
17573128,g1884,d2069,inhibitor
17575107,g268,d3226,inhibitor
17575216,g718,d1812,agonist
17584458,g138,d3251,inhibitor
17588565,g448,d2174,antagonist
17591676,g1598,d2996,activator
17591676,g1599,d2996,activator
17591945,g1861,d441,inhibitor
17591945,g1859,d441,inhibitor
17591945,g1863,d441,inhibitor
17591945,g1860,d441,inhibitor
17591945,g1864,d441,inhibitor
17592003,g231,d1747,antagonist
17592198,g19,d2654,inhibitor
17594079,g450,d3450,antagonist
17594079,g447,d3450,antagonist
17594079,g449,d3450,antagonist
17596133,g2418,d59,inhibitor
17603555,g1830,d2903,activator
17603755,g2376,d2645,inhibitor
17604599,g633,d2450,inhibitor
17605814,g802,d3264,inhibitor
17610002,g1807,d2318,agonist
17611697,g1931,d3284,agonist
17611986,g1480,d1771,cofactor
17612710,g644,d253,inhibitor
17615995,g1479,d2595,product of
17619763,g1710,d3226,antagonist
17624027,g2376,d2645,inhibitor
17626178,g456,d3493,partial agonist
17628611,g92,d329,antagonist
17629851,g2049,d2690,inhibitor
17631921,g2342,d1866,potentiator
17636160,g1475,d3334,cofactor
17636172,g1385,d1752,agonist
17639997,g2311,d2008,inhibitor
17640917,g2363,d226,inhibitor
17659402,g473,d2723,inducer
17660958,g721,d3412,antibody
17673199,g2150,d2589,negative modulator
17691961,g1807,d3303,partial agonist
17691961,g100,d3303,antagonist
17691997,g1884,d2069,inhibitor
17692905,g2413,d1805,inhibitor
17694093,g1037,d3529,inhibitor
17694093,g1034,d3529,inhibitor
17694093,g1033,d3529,inhibitor
17694093,g1035,d3529,inhibitor
17699867,g1279,d2724,antagonist
17701954,g23,d1815,multitarget
17702897,g285,d1963,antibody
17705025,g1909,d3047,cofactor
17713475,g1186,d2677,inhibitor
17714066,g1695,d1998,inhibitor
17715389,g23,d2724,inhibitor
17720886,g1633,d2070,agonist
17724194,g1878,d340,agonist
17726343,g1697,d3140,inhibitor
17761156,g1164,d3480,antibody
17762320,g293,d3564,inhibitor
17762320,g294,d3564,inhibitor
17762320,g287,d3564,inhibitor
17768100,g1445,d2771,inhibitor
17851563,g1186,d2677,inhibitor
17902729,g1078,d1846,antagonist
17911465,g285,d2207,binder
17911465,g284,d2207,binder
17911465,g282,d2207,binder
17911465,g283,d2207,binder
17919259,g229,d1747,antagonist
17919259,g231,d1747,antagonist
17922476,g1194,d2362,agonist
17925887,g1931,d3284,agonist
17929114,g23,d2724,inhibitor
17935273,g1478,d3307,inhibitor
17944454,g448,d2174,antagonist
17989688,g285,d1963,antibody
17995453,g1830,d2903,activator
18020563,g815,d2285,agonist
18034539,g1933,d3297,agonist
18034539,g1932,d3297,agonist
18041889,g396,d52,antagonist
18041889,g398,d52,antagonist
18045204,g113,d3159,inhibitor
18045204,g113,d234,inhibitor
18045214,g38,d2647,inhibitor
18045214,g447,d2647,agonist
18046910,g487,d3395,inhibitor
18055877,g2320,d435,inhibitor
18058577,g807,d2084,antibody
18061638,g183,d1806,agonist
18061638,g1737,d1806,agonist
18066532,g87,d2022,partial agonist
18066532,g86,d2022,partial agonist
18066532,g85,d2022,partial agonist
18072813,g2233,d2466,agonist
18250364,g1602,d2092,antagonist
18250364,g1602,d2728,antagonist
18265991,g1478,d3307,inhibitor
18279543,g730,d3402,modulator
18282775,g1695,d1698,inhibitor
18290715,g2412,d2019,agonist
18293356,g656,d3195,antagonist
18305010,g448,d2174,antagonist
18308814,g1118,d2773,antagonist
18308814,g1114,d2773,antagonist
18311896,g965,d2090,antagonist
18321241,g1931,d114,agonist
18333889,g899,d2495,agonist
18336052,g1078,d1846,antagonist
18336309,g293,d3066,inhibitor
18343240,g682,d2838,suppressor
18343915,g287,d3564,inhibitor
18343915,g293,d3564,inhibitor
18372395,g93,d3222,agonist
18374572,g293,d3066,inhibitor
18393142,g741,d197,inhibitor
18411198,g1601,d2557,agonist
18422479,g1071,d2735,inhibitor
18423812,g36,d1694,inhibitor
18425818,g644,d1823,inhibitor
18434317,g2211,d2289,binder
18439678,g2292,d2339,agonist
18446586,g830,d2947,antagonist
18447604,g1078,d321,agonist
18447604,g1080,d321,antagonist
18452763,g1878,d340,agonist
18452763,g1878,d3414,agonist
18465538,g410,d135,inhibitor
18466433,g1478,d2072,inhibitor
18471102,g2311,d1996,inhibitor
18485086,g1645,d2997,antagonist
18486144,g487,d3156,cofactor
18491987,g1701,d3464,inhibitor
18503402,g682,d2838,suppressor
18516076,g720,d2559,inhibitor
18541897,g1274,d252,inhibitor
18541897,g800,d252,inhibitor
18541897,g802,d252,inhibitor
18542932,g85,d3129,antagonist
18544567,g1807,d3255,agonist
18544567,g1807,d2579,agonist
18552124,g448,d2174,antagonist
18559524,g793,d2731,inhibitor
18559524,g792,d2731,inhibitor
18559524,g800,d2731,inhibitor
18559524,g1306,d2731,inhibitor
18559524,g802,d2731,inhibitor
18559524,g2198,d2731,inhibitor
18559524,g791,d2731,inhibitor
18559524,g1351,d2731,inhibitor
18559524,g1274,d2731,inhibitor
18559524,g801,d2731,inhibitor
18560757,g79,d81,product of
18564273,g1180,d2570,antagonist
18574460,g2026,d3030,inhibitor
18574460,g2022,d3030,inhibitor
18574748,g1879,d3415,agonist
18580862,g1807,d3303,partial agonist
18580862,g100,d3303,antagonist
18585815,g1194,d2361,agonist
18585815,g1194,d2362,agonist
18596212,g1664,d3013,antagonist
18599870,g2028,d96,inhibitor
18600270,g293,d3066,inhibitor
18600528,g2366,d3434,inhibitor
18604239,g841,d1731,potentiator
18604239,g842,d1731,potentiator
18604239,g830,d1731,potentiator
18613770,g1283,d1961,inhibitor
18627212,g100,d2382,antagonist
18655883,g1642,d2819,agonist
18655903,g229,d2093,agonist
18684057,g1174,d1832,binder
18684057,g1175,d1832,agonist
18691132,g1109,d3145,agonist
18691132,g1109,d2498,agonist
18691132,g1109,d3148,sin_interaccion
18691132,g1109,d200,agonist
18691132,g1110,d3145,agonist
18691132,g1110,d2498,agonist
18691132,g1110,d3148,sin_interaccion
18691132,g1110,d200,agonist
18691132,g657,d3145,agonist
18691132,g657,d2498,agonist
18691132,g657,d3148,agonist
18691132,g657,d200,sin_interaccion
18691132,g655,d3145,agonist
18691132,g655,d2498,antagonist
18691132,g655,d3148,agonist
18691132,g655,d200,agonist
18691132,g658,d3145,agonist
18691132,g658,d2498,agonist
18691132,g658,d3148,agonist
18691132,g658,d200,agonist
18691132,g656,d3145,agonist
18691132,g656,d2498,agonist
18691132,g656,d3148,agonist
18691132,g656,d200,agonist
18691132,g1114,d3145,agonist
18691132,g1114,d2498,antagonist
18691132,g1114,d3148,sin_interaccion
18691132,g1114,d200,agonist
18691132,g1108,d3145,agonist
18691132,g1108,d2498,agonist
18691132,g1108,d3148,agonist
18691132,g1108,d200,agonist
18704368,g1108,d3148,agonist
18715952,g1873,d1903,agonist
18715952,g1875,d1903,agonist
18715952,g1872,d1903,agonist
18715952,g1874,d1903,agonist
18728838,g2376,d2645,inhibitor
18761325,g231,d1847,agonist
18773878,g2366,d3077,inhibitor
18782051,g1358,d3564,inhibitor
18784156,g285,d1963,antibody
18794803,g1924,d3226,inhibitor
18803986,g682,d2445,antagonist
18803986,g721,d2445,antagonist
18805433,g405,d2452,antagonist
18819053,g183,d3238,antagonist
18824613,g447,d2950,agonist
18824613,g449,d2950,agonist
18824613,g448,d2950,agonist
18839173,g1598,d2029,agonist
18847313,g565,d2974,antagonist
18855614,g844,d1731,potentiator
18970411,g656,d1927,antagonist
18973287,g830,d2047,potentiator
18974361,g308,d2092,inhibitor
18974361,g308,d2737,inhibitor
18976723,g730,d1878,agonist
18991633,g1096,d3436,inhibitor
18991633,g1095,d3436,inhibitor
18996527,g1575,d2715,binder
19004836,g278,d2289,binder
19005061,g307,d2056,inhibitor
19020136,g449,d2658,antagonist
19022240,g105,d2200,agonist
19038618,g1878,d3414,agonist
19039322,g1361,d359,inhibitor
19039322,g1362,d359,inhibitor
19056615,g343,d1701,agonist
19057376,g231,d1747,antagonist
19077543,g2030,d3083,inhibitor
19077543,g2028,d3083,inhibitor
19091563,g656,d1679,antagonist
19101832,g731,d1880,agonist
19119014,g290,d3425,sin_interaccion
19119014,g301,d3425,sin_interaccion
19119014,g293,d3425,inhibitor
19119014,g295,d3425,inhibitor
19119014,g287,d3425,inhibitor
19125880,g1246,d3504,inhibitor
19125880,g305,d3504,inhibitor
19144697,g1931,d71,agonist
19149538,g651,d3510,inhibitor
19168050,g449,d3398,antagonist
19168050,g448,d3398,antagonist
19169963,g1170,d414,binder
19170413,g1205,d1969,antibody
19181759,g343,d1701,agonist
19218671,g1695,d1698,inhibitor
19223416,g2099,d3330,inhibitor
19226257,g480,d1943,agonist
19228178,g1477,d3078,multitarget
19228178,g1476,d3078,multitarget
19232013,g1874,d340,agonist
19236188,g472,d2513,inducer
19237207,g730,d2054,agonist
19261825,g343,d1701,agonist
19273748,g321,d2994,agonist
19303900,g828,d211,agonist
19337422,g231,d3399,antagonist
19337725,g1120,d155,antagonist
19338579,g1884,d2807,inhibitor
19338579,g1883,d2807,inhibitor
19343298,g393,d107,antibody
19344392,g1478,d2072,inhibitor
19389876,g676,d138,antagonist
19389994,g574,d173,inhibitor
19414254,g535,d1979,inhibitor
19416629,g449,d1813,antagonist
19417176,g958,d3400,antagonist
19427182,g9,d3014,inhibitor
19427589,g2148,d2199,inhibitor
19434889,g1737,d2557,agonist
19434891,g730,d2054,agonist
19442540,g1847,d3221,inhibitor
19442540,g1850,d3221,inhibitor
19449447,g1477,d2559,agonist
19449447,g1476,d2559,agonist
19450172,g931,d1826,antagonist
19458386,g9,d3014,inhibitor
19460789,g449,d2586,agonist
19461861,g343,d1701,agonist
19464167,g730,d3372,agonist
19465361,g1883,d3435,antagonist
19465361,g1559,d3435,antagonist
19465361,g1578,d3435,agonist
19465935,g1701,d3464,inhibitor
19475782,g1879,d2331,agonist
19479612,g393,d107,antibody
19494617,g2412,d2851,agonist
19498041,g449,d2950,agonist
19503773,g487,d3395,inhibitor
19506838,g656,d3195,antagonist
19506838,g1119,d3195,antagonist
19509315,g1211,d3497,antibody
19509315,g1203,d3497,antibody
19515014,g2418,d59,inhibitor
19520577,g287,d2058,inhibitor
19527023,g2353,d1740,inhibitor
19531491,g911,d2274,inhibitor
19537708,g2207,d2770,binder
19542488,g1358,d2850,inhibitor
19544046,g1078,d3050,antagonist
19568703,g1477,d3078,multitarget
19568704,g1401,d3524,inhibitor
19570945,g1114,d400,agonist
19571144,g2099,d3330,inhibitor
19576186,g1993,d1722,sin_interaccion
19576186,g1993,d1712,inhibitor
19578042,g1826,d248,inhibitor
19578661,g1079,d2082,antagonist
19582593,g308,d2125,inhibitor
19582593,g309,d2125,inhibitor
19582593,g307,d2125,inhibitor
19601701,g677,d138,antagonist
19601701,g676,d138,antagonist
19607959,g2150,d2589,negative modulator
19610651,g1078,d1673,antagonist
19642221,g1442,d1982,agonist
19644682,g1113,d3568,antagonist
19645854,g147,d3554,inhibitor
19663609,g229,d1747,antagonist
19663609,g231,d1747,antagonist
19668749,g293,d367,inhibitor
19683471,g1194,d2364,agonist
19683911,g1879,d2331,agonist
19695403,g231,d1747,antagonist
19703035,g301,d3564,inhibitor
19703035,g293,d3564,inhibitor
19703035,g300,d3564,inhibitor
19703035,g294,d3564,inhibitor
19703035,g292,d3564,inhibitor
19703035,g289,d3564,inhibitor
19708827,g1807,d282,agonist
19715408,g746,d3527,antagonist
19720750,g608,d1916,inhibitor
19731987,g1737,d2557,agonist
19732062,g1587,d2741,agonist
19733976,g1598,d2029,agonist
19744340,g1601,d2128,agonist
19768947,g1477,d3078,multitarget
19774211,g1478,d2072,inhibitor
19788505,g1174,d1798,antibody
19788928,g1873,d1903,agonist
19788928,g1875,d1903,agonist
19788928,g1872,d1903,agonist
19788928,g1874,d1903,agonist
19805629,g9,d2215,inhibitor
19808995,g162,d1762,antagonist
19808995,g437,d1762,antagonist
19816940,g2366,d3434,inhibitor
19818342,g1401,d2644,antagonist
19818342,g1401,d2644,inhibitor
19820031,g890,d2864,antagonist
19822896,g23,d2724,inhibitor
19825921,g741,d2149,inhibitor
19826192,g599,d1702,antagonist
19836445,g183,d2476,agonist
19837759,g178,d2116,binder
19852528,g1116,d2834,antagonist
19860692,g1701,d3464,inhibitor
19874252,g2197,d3314,inhibitor
19878098,g1633,d3094,agonist
19878872,g1351,d2985,inhibitor
19878872,g1274,d2985,inhibitor
19878872,g1709,d2985,inhibitor
19878872,g2198,d2985,inhibitor
19879888,g2200,d1954,inhibitor
19879888,g2199,d1954,inhibitor
19886911,g2366,d3434,inhibitor
19888514,g1203,d3379,inhibitor
19929706,g1878,d3414,agonist
19930708,g574,d2075,inhibitor
19942638,g834,d2047,agonist
19942638,g834,d3565,potentiator
19948168,g1358,d3564,inhibitor
19951374,g449,d2586,agonist
19952416,g1884,d2807,inhibitor
19952416,g1883,d2807,inhibitor
19955815,g1139,d2863,agonist
19955815,g1138,d2863,agonist
19956552,g2376,d2645,inhibitor
19966183,g1477,d2559,agonist
19966183,g1476,d2559,agonist
19996149,g2141,d1808,antagonist
19996149,g2141,d1808,"inhibitor, competitive"
19997047,g82,d2880,antagonist
20001433,g2020,d3564,inhibitor
20002520,g2099,d2611,inhibitor
20007701,g2099,d3330,inhibitor
20022821,g2028,d96,inhibitor
20030735,g88,d3539,agonist
20030735,g90,d3539,agonist
20030735,g85,d3539,agonist
20030735,g89,d3539,agonist
20030735,g87,d3539,agonist
20030735,g86,d3539,agonist
20053189,g931,d1826,antagonist
20072833,g1306,d1815,multitarget
20072833,g24,d1815,multitarget
20072833,g1710,d1815,antagonist
20072833,g2437,d1815,inhibitor
20072833,g709,d1815,antagonist
20072833,g824,d1815,multitarget
20075420,g9,d3014,inhibitor
20080922,g396,d52,antagonist
20080922,g398,d52,antagonist
20083608,g448,d2174,antagonist
20091647,g2412,d2019,agonist
20104269,g1597,d1660,other
20110043,g931,d1826,antagonist
20110044,g682,d2445,antagonist
20110044,g721,d2445,antagonist
20126405,g644,d253,inhibitor
20135071,g741,d3134,antagonist
20135628,g2099,d3330,inhibitor
20151072,g1807,d282,agonist
20151846,g730,d2165,antagonist
20155724,g1478,d2072,inhibitor
20166930,g1884,d3139,inhibitor
20185318,g290,d1979,inhibitor
20185318,g301,d1979,inhibitor
20185318,g299,d1979,inhibitor
20185318,g297,d1979,inhibitor
20185318,g293,d1979,inhibitor
20185318,g292,d1979,inhibitor
20185318,g296,d1979,inhibitor
20185318,g295,d1979,inhibitor
20185318,g294,d1979,inhibitor
20185318,g287,d1979,inhibitor
20185318,g298,d1979,inhibitor
20188727,g1255,d2903,inhibitor
20196537,g487,d3156,cofactor
20197484,g682,d2706,antagonist
20204178,g2412,d2851,agonist
20210689,g1202,d3385,antagonist
20222714,g1552,d3548,inhibitor
20226815,g2150,d2589,negative modulator
20227438,g2184,d2078,inhibitor
20230007,g183,d2806,agonist
20230616,g1194,d2364,agonist
20235752,g1733,d2171,inhibitor
20235752,g1733,d1796,inhibitor
20345211,g472,d2513,inducer
20350663,g1445,d3132,antibody
20350667,g1445,d3132,antibody
20351564,g1401,d3524,inhibitor
20357016,g321,d2994,agonist
