10522750,g2253,d2215,sin_interaccion
10522750,g2253,d2738,sin_interaccion
10522750,g2253,d3115,antagonist
10522750,g676,d3115,sin_interaccion
10522750,g677,d3115,sin_interaccion
10522750,g1759,d3115,sin_interaccion
10525174,g1564,d122,sin_interaccion
10525174,g1564,d1682,sin_interaccion
10525174,g1564,d2398,sin_interaccion
10525174,g1564,d2571,sin_interaccion
10525174,g1564,d2689,sin_interaccion
10525174,g1564,d3417,sin_interaccion
10530689,g8,d122,sin_interaccion
10530689,g8,d2090,sin_interaccion
10530689,g8,d3508,inhibitor
10530689,g913,d3508,sin_interaccion
10530931,g448,d122,sin_interaccion
10530931,g448,d1907,antagonist
10530931,g449,d122,sin_interaccion
10530931,g449,d1907,antagonist
10531405,g655,d2137,antagonist
10533697,g287,d2592,inhibitor
10533697,g293,d2592,sin_interaccion
10533697,g299,d2592,sin_interaccion
10541376,g1445,d2312,antibody
10543618,g2276,d122,sin_interaccion
10543618,g2276,d228,sin_interaccion
10543618,g2276,d1781,sin_interaccion
10543618,g2276,d2243,sin_interaccion
10543618,g2276,d2274,sin_interaccion
10543618,g2276,d2988,sin_interaccion
10543618,g2276,d3166,cofactor
10543618,g618,d3166,sin_interaccion
10543618,g875,d3166,sin_interaccion
10543618,g1357,d3166,sin_interaccion
10548525,g1807,d330,sin_interaccion
10548525,g1807,d3417,sin_interaccion
10555149,g1806,d1903,sin_interaccion
10555149,g1806,d3147,sin_interaccion
10555149,g1806,d3259,negative modulator
10555149,g147,d3259,sin_interaccion
10555149,g366,d3259,sin_interaccion
10555149,g1438,d3259,sin_interaccion
10555149,g1487,d3259,sin_interaccion
10555149,g1759,d3259,sin_interaccion
10555149,g1760,d3259,sin_interaccion
10555149,g1805,d3259,sin_interaccion
10555149,g1807,d3259,sin_interaccion
10555149,g1883,d3259,sin_interaccion
10555149,g1884,d3259,sin_interaccion
10555149,g1998,d3259,sin_interaccion
10561120,g521,d1875,inhibitor
10561120,g521,d1891,sin_interaccion
10561120,g2250,d1875,sin_interaccion
10562961,g831,d3096,sin_interaccion
10563228,g1109,d122,sin_interaccion
10563228,g1109,d234,sin_interaccion
10563228,g1109,d1976,sin_interaccion
10563228,g1109,d2022,sin_interaccion
10563228,g1109,d2125,sin_interaccion
10563228,g1109,d2621,sin_interaccion
10563228,g1109,d2689,sin_interaccion
10563228,g1109,d2738,sin_interaccion
10563228,g1109,d3135,sin_interaccion
10563228,g1109,d3562,agonist
10563228,g1110,d122,sin_interaccion
10563228,g1110,d234,sin_interaccion
10563228,g1110,d1976,sin_interaccion
10563228,g1110,d2022,sin_interaccion
10563228,g1110,d2125,sin_interaccion
10563228,g1110,d2621,sin_interaccion
10563228,g1110,d2689,sin_interaccion
10563228,g1110,d2738,sin_interaccion
10563228,g1110,d3135,sin_interaccion
10563228,g1110,d3562,agonist
10563228,g302,d3562,sin_interaccion
10563228,g1108,d3562,sin_interaccion
10563228,g1111,d3562,sin_interaccion
10563228,g1112,d3562,sin_interaccion
10563228,g1117,d3562,sin_interaccion
10563228,g2242,d3562,sin_interaccion
10566562,g1884,d457,sin_interaccion
10566562,g1884,d2565,sin_interaccion
10567199,g1884,d1903,sin_interaccion
10567199,g1884,d2561,inhibitor
10567199,g1884,d2969,sin_interaccion
10567199,g1883,d2561,sin_interaccion
10567956,g1174,d286,antibody
10567956,g1174,d2286,sin_interaccion
10567956,g1664,d286,sin_interaccion
10575283,g479,d122,sin_interaccion
10575283,g479,d1943,sin_interaccion
10575283,g479,d2687,partial agonist
10575283,g479,d3125,sin_interaccion
10579749,g100,d3165,antagonist
10579749,g100,d3295,sin_interaccion
10579749,g100,d3303,sin_interaccion
10579749,g100,d3487,sin_interaccion
10580379,g1358,d135,sin_interaccion
10580379,g1358,d1891,sin_interaccion
10580379,g1358,d2589,sin_interaccion
10580379,g1358,d2850,sin_interaccion
10580379,g1358,d3555,inhibitor
10580379,g1357,d3555,sin_interaccion
10580458,g1884,d2561,sin_interaccion
10580458,g1884,d2688,sin_interaccion
10580458,g1884,d3139,inhibitor
10580458,g1883,d3139,sin_interaccion
10581306,g1250,d1868,inducer
10581306,g1250,d2215,sin_interaccion
10581306,g1250,d3394,sin_interaccion
10581306,g19,d1868,sin_interaccion
10581306,g20,d1868,sin_interaccion
10581306,g1253,d1868,sin_interaccion
10585460,g131,d2146,sin_interaccion
10593896,g792,d1891,sin_interaccion
10593896,g792,d2728,sin_interaccion
10593896,g792,d2829,binder
10593896,g681,d2829,sin_interaccion
10593896,g786,d2829,sin_interaccion
10593896,g787,d2829,sin_interaccion
10593896,g789,d2829,sin_interaccion
10593896,g791,d2829,sin_interaccion
10593896,g794,d2829,sin_interaccion
10593896,g1177,d2829,sin_interaccion
10593896,g2198,d2829,sin_interaccion
10593931,g742,d1891,sin_interaccion
10594327,g1884,d68,sin_interaccion
10594327,g1884,d2065,inhibitor
10594327,g1884,d2738,sin_interaccion
10594327,g1559,d2065,sin_interaccion
10594327,g1883,d2065,sin_interaccion
10594327,g2296,d2065,sin_interaccion
10597865,g1078,d236,antagonist
10597865,g1078,d1708,sin_interaccion
10597865,g1078,d1891,sin_interaccion
10597865,g1078,d1991,sin_interaccion
10597865,g1078,d2113,sin_interaccion
10597865,g1245,d236,sin_interaccion
10597865,g1246,d236,sin_interaccion
10597865,g1268,d236,sin_interaccion
10597865,g2028,d236,sin_interaccion
10597865,g2161,d236,sin_interaccion
10597866,g1078,d236,antagonist
10597866,g1078,d1846,sin_interaccion
10597866,g1078,d1891,sin_interaccion
10597866,g1079,d236,sin_interaccion
10597866,g1111,d236,sin_interaccion
10598555,g2366,d3077,inhibitor
10598555,g631,d3077,sin_interaccion
10598601,g449,d2959,sin_interaccion
10601100,g1737,d1849,agonist
10601100,g1737,d2043,sin_interaccion
10601100,g1737,d2067,agonist
10601100,g1737,d2643,sin_interaccion
10601100,g681,d1849,sin_interaccion
10601100,g730,d1849,sin_interaccion
10601100,g2413,d1849,sin_interaccion
10601100,g681,d2067,sin_interaccion
10601100,g730,d2067,sin_interaccion
10601100,g2413,d2067,sin_interaccion
10601294,g682,d408,sin_interaccion
10604939,g1250,d1868,inducer
10604939,g19,d1868,sin_interaccion
10606440,g91,d123,sin_interaccion
10606440,g91,d2398,sin_interaccion
10606440,g91,d2689,antagonist
10606440,g91,d2957,sin_interaccion
10606440,g92,d2689,sin_interaccion
10607689,g1174,d1798,antibody
10607689,g1175,d1798,sin_interaccion
10607865,g1108,d2611,sin_interaccion
10607865,g1357,d2611,sin_interaccion
10607865,g1358,d2611,sin_interaccion
10607865,g2149,d2611,sin_interaccion
10608016,g784,d218,sin_interaccion
10608016,g1766,d218,sin_interaccion
10608016,g2056,d218,sin_interaccion
10608016,g2057,d218,sin_interaccion
10608050,g1766,d218,sin_interaccion
10608050,g2056,d218,sin_interaccion
10617609,g750,d2941,sin_interaccion
10617684,g2028,d2113,inhibitor
10619176,g1760,d1804,sin_interaccion
10619176,g1760,d2199,inhibitor
10619176,g1760,d3060,sin_interaccion
10619176,g178,d2199,sin_interaccion
10619176,g1759,d2199,sin_interaccion
10619176,g1763,d2199,sin_interaccion
10619176,g1764,d2199,sin_interaccion
10619176,g1884,d2199,sin_interaccion
10625440,g1775,d67,sin_interaccion
10625440,g1775,d146,sin_interaccion
10625440,g1775,d2046,sin_interaccion
10626810,g1883,d2748,sin_interaccion
10626810,g1883,d2988,sin_interaccion
10626810,g1883,d3259,inhibitor
10626810,g1883,d3417,sin_interaccion
10626810,g10,d3259,sin_interaccion
10626810,g366,d3259,sin_interaccion
10626810,g1759,d3259,sin_interaccion
10626810,g1763,d3259,sin_interaccion
10626810,g1884,d3259,sin_interaccion
10637238,g730,d2136,antagonist
10637238,g730,d2554,sin_interaccion
10637819,g1564,d122,sin_interaccion
10637819,g1564,d1671,sin_interaccion
10637819,g1564,d3123,sin_interaccion
10641988,g657,d122,sin_interaccion
10641988,g657,d200,sin_interaccion
10641988,g657,d400,agonist
10641988,g657,d1891,sin_interaccion
10641988,g657,d1927,sin_interaccion
10641988,g657,d2864,sin_interaccion
10641988,g657,d3145,agonist
10641988,g657,d3223,sin_interaccion
10641988,g67,d200,sin_interaccion
10641988,g658,d200,sin_interaccion
10641988,g659,d200,sin_interaccion
10641988,g67,d400,sin_interaccion
10641988,g658,d400,sin_interaccion
10641988,g659,d400,sin_interaccion
10641988,g67,d3145,sin_interaccion
10641988,g658,d3145,sin_interaccion
10641988,g659,d3145,sin_interaccion
10643998,g2276,d3166,cofactor
10643998,g1660,d3166,sin_interaccion
10643998,g1801,d3166,sin_interaccion
10649985,g287,d2058,inhibitor
10649985,g287,d2592,inhibitor
10651393,g633,d83,sin_interaccion
10651393,g633,d172,sin_interaccion
10651393,g633,d234,sin_interaccion
10651393,g633,d248,sin_interaccion
10651393,g633,d1781,sin_interaccion
10651393,g633,d2146,sin_interaccion
10651393,g633,d2148,sin_interaccion
10651393,g633,d2450,inhibitor
10651393,g633,d2620,sin_interaccion
10651393,g633,d2677,sin_interaccion
10651393,g633,d2806,sin_interaccion
10651393,g633,d3255,sin_interaccion
10651393,g633,d3316,sin_interaccion
10651393,g633,d3394,sin_interaccion
10651393,g178,d2450,sin_interaccion
10651393,g410,d2450,sin_interaccion
10651393,g836,d2450,sin_interaccion
10651393,g1170,d2450,sin_interaccion
10651393,g1172,d2450,sin_interaccion
10651393,g1175,d2450,sin_interaccion
10651393,g1418,d2450,sin_interaccion
10651393,g1559,d2450,sin_interaccion
10651393,g2049,d2450,sin_interaccion
10651393,g2198,d2450,sin_interaccion
10651393,g2269,d2450,sin_interaccion
10651393,g2296,d2450,sin_interaccion
10651997,g1807,d77,sin_interaccion
10651997,g1932,d77,sin_interaccion
10655292,g931,d466,sin_interaccion
10655292,g931,d2180,antagonist
10655292,g931,d2285,sin_interaccion
10655292,g791,d2180,sin_interaccion
10656824,g2068,d2428,sin_interaccion
10656824,g2068,d3047,sin_interaccion
10656824,g2068,d3334,cofactor
10656824,g398,d3334,sin_interaccion
10656824,g631,d3334,sin_interaccion
10656824,g2366,d3334,sin_interaccion
10657949,g1884,d1903,sin_interaccion
10657949,g1884,d3259,inhibitor
10657949,g681,d3259,sin_interaccion
10657949,g1369,d3259,sin_interaccion
10657949,g1559,d3259,sin_interaccion
10657949,g1759,d3259,sin_interaccion
10658574,g828,d278,agonist
10658574,g828,d1752,sin_interaccion
10658574,g828,d2226,sin_interaccion
10658574,g828,d2520,sin_interaccion
10658574,g827,d278,sin_interaccion
10658902,g633,d243,inhibitor
10658902,g633,d2450,sin_interaccion
10658902,g633,d2563,sin_interaccion
10658902,g633,d3316,sin_interaccion
10659603,g1110,d1772,sin_interaccion
10659603,g1112,d1772,sin_interaccion
10664583,g1775,d146,sin_interaccion
10664583,g1775,d2046,sin_interaccion
10664583,g1775,d2767,sin_interaccion
10665514,g293,d60,sin_interaccion
10665514,g293,d313,sin_interaccion
10665514,g293,d367,inhibitor
10665514,g293,d1872,sin_interaccion
10665514,g293,d2058,sin_interaccion
10665514,g293,d2592,sin_interaccion
10665514,g287,d367,sin_interaccion
10665514,g295,d367,sin_interaccion
10665814,g87,d2638,sin_interaccion
10665814,g830,d2638,sin_interaccion
10665814,g831,d2638,sin_interaccion
10665814,g837,d2638,sin_interaccion
10665814,g838,d2638,sin_interaccion
10665814,g1764,d2638,sin_interaccion
10665814,g2356,d2638,sin_interaccion
10666203,g746,d2207,sin_interaccion
10667230,g787,d2878,antagonist
10667230,g787,d3266,sin_interaccion
10667230,g786,d2878,sin_interaccion
10673876,g784,d3410,sin_interaccion
10673876,g1766,d3410,sin_interaccion
10673876,g2056,d3410,sin_interaccion
10683249,g1592,d1875,inhibitor
10683249,g1592,d2563,sin_interaccion
10683249,g521,d1875,sin_interaccion
10685879,g2149,d1736,sin_interaccion
10685879,g2149,d1869,sin_interaccion
10688973,g1634,d2070,agonist
10688973,g1632,d2070,sin_interaccion
10690289,g1229,d3031,sin_interaccion
10690289,g1232,d3031,sin_interaccion
10690289,g1245,d3031,sin_interaccion
10690289,g1246,d3031,sin_interaccion
10690289,g1252,d3031,sin_interaccion
10690289,g1254,d3031,sin_interaccion
10690289,g1268,d3031,sin_interaccion
10690753,g904,d2090,sin_interaccion
10690753,g964,d2090,sin_interaccion
10690753,g966,d2090,sin_interaccion
10690753,g981,d2090,sin_interaccion
10692398,g307,d2638,inhibitor
10692398,g220,d2638,sin_interaccion
10694244,g147,d1891,sin_interaccion
10694244,g147,d1903,sin_interaccion
10694244,g147,d2360,sin_interaccion
10694244,g147,d2738,sin_interaccion
10694244,g147,d3147,sin_interaccion
10694244,g147,d3212,sin_interaccion
10694244,g147,d3554,inhibitor
10694244,g1759,d3554,sin_interaccion
10694244,g1805,d3554,sin_interaccion
10694244,g1807,d3554,sin_interaccion
10694244,g2296,d3554,sin_interaccion
10698696,g1626,d3234,product of
10699595,g1737,d2643,antagonist
10699595,g1601,d2643,sin_interaccion
10702256,g1188,d122,sin_interaccion
10702256,g1188,d2289,binder
10702256,g681,d2289,sin_interaccion
10707565,g1807,d3147,agonist
10708100,g1175,d286,antibody
10708100,g1175,d2072,sin_interaccion
10712236,g1626,d142,sin_interaccion
10712236,g1626,d1891,sin_interaccion
10712236,g1626,d1972,sin_interaccion
10712236,g1626,d2044,sin_interaccion
10712236,g1626,d2045,sin_interaccion
10712236,g1626,d2054,sin_interaccion
10712236,g1626,d2988,sin_interaccion
10712236,g1626,d3156,sin_interaccion
10712236,g1626,d3234,product of
10712236,g85,d3234,sin_interaccion
10712236,g164,d3234,sin_interaccion
10712236,g171,d3234,sin_interaccion
10712236,g250,d3234,sin_interaccion
10712236,g407,d3234,sin_interaccion
10712236,g410,d3234,sin_interaccion
10712236,g818,d3234,sin_interaccion
10712236,g1117,d3234,sin_interaccion
10712236,g1177,d3234,sin_interaccion
10712236,g1924,d3234,sin_interaccion
10712236,g2310,d3234,sin_interaccion
10712445,g1246,d1804,sin_interaccion
10712445,g1246,d1923,inhibitor
10712445,g1246,d2988,sin_interaccion
10712445,g1232,d1923,sin_interaccion
10715145,g1884,d457,sin_interaccion
10715145,g1884,d3481,inhibitor
10720420,g115,d3437,sin_interaccion
10727523,g13,d83,sin_interaccion
10727523,g13,d2213,sin_interaccion
10727523,g13,d3256,inhibitor
10727523,g15,d83,sin_interaccion
10727523,g15,d2213,sin_interaccion
10727523,g15,d3256,inhibitor
10727523,g10,d3256,sin_interaccion
10730683,g1789,d2204,sin_interaccion
10730683,g1789,d2215,sin_interaccion
10730683,g1789,d2722,sin_interaccion
10730683,g1789,d2792,inhibitor
10730683,g1759,d2792,sin_interaccion
10740137,g1060,d461,inhibitor
10740137,g1060,d2167,sin_interaccion
10740137,g1060,d3014,sin_interaccion
10740137,g357,d461,sin_interaccion
10741458,g38,d2393,sin_interaccion
10741458,g38,d2940,inhibitor
10741458,g178,d2940,sin_interaccion
10741458,g248,d2940,sin_interaccion
10741458,g322,d2940,sin_interaccion
10741458,g741,d2940,sin_interaccion
10741458,g913,d2940,sin_interaccion
10744652,g393,d107,antibody
10744652,g393,d1781,sin_interaccion
10744652,g393,d2676,sin_interaccion
10744652,g375,d107,sin_interaccion
10744652,g382,d107,sin_interaccion
10744652,g394,d107,sin_interaccion
10744652,g1306,d107,sin_interaccion
10744652,g1612,d107,sin_interaccion
10744652,g2198,d107,sin_interaccion
10749876,g1579,d228,sin_interaccion
10749876,g1579,d467,sin_interaccion
10749876,g1579,d2738,sin_interaccion
10749876,g1579,d2988,sin_interaccion
10749876,g1579,d3166,cofactor
10749876,g147,d3166,sin_interaccion
10749876,g608,d3166,sin_interaccion
10749876,g631,d3166,sin_interaccion
10749876,g1660,d3166,sin_interaccion
10749876,g1778,d3166,sin_interaccion
10749876,g2276,d3166,sin_interaccion
10752671,g183,d2143,antagonist
10754148,g183,d334,antagonist
10754457,g1601,d172,sin_interaccion
10754457,g1601,d1719,sin_interaccion
10754457,g1601,d1851,agonist
10754457,g1601,d1891,sin_interaccion
10754457,g1601,d3002,sin_interaccion
10754457,g681,d1851,sin_interaccion
10754457,g1169,d1851,sin_interaccion
10754457,g1181,d1851,sin_interaccion
10754457,g2296,d1851,sin_interaccion
10754636,g1232,d3348,sin_interaccion
10754636,g1253,d3348,sin_interaccion
10755318,g10,d3234,sin_interaccion
10755318,g10,d3322,inducer
10755318,g10,d3327,sin_interaccion
10755406,g1592,d1875,inhibitor
10755406,g1592,d2563,sin_interaccion
10755406,g521,d1875,sin_interaccion
10758053,g2028,d2113,inhibitor
10762339,g1114,d122,sin_interaccion
10762339,g1114,d1704,sin_interaccion
10762339,g1114,d1707,sin_interaccion
10762339,g1114,d2637,sin_interaccion
10762339,g1114,d2651,binder
10762339,g1114,d3089,sin_interaccion
10762339,g1115,d122,sin_interaccion
10762339,g1115,d1704,sin_interaccion
10762339,g1115,d1707,sin_interaccion
10762339,g1115,d2637,sin_interaccion
10762339,g1115,d2651,antagonist
10762339,g1115,d3089,sin_interaccion
10762339,g82,d2651,sin_interaccion
10762339,g656,d2651,sin_interaccion
10762339,g746,d2651,sin_interaccion
10762339,g831,d2651,sin_interaccion
10762339,g1108,d2651,sin_interaccion
10762339,g1110,d2651,sin_interaccion
10762339,g1113,d2651,sin_interaccion
10762339,g2028,d2651,sin_interaccion
10762666,g1246,d1708,sin_interaccion
10762666,g1246,d1891,sin_interaccion
10762666,g1246,d2737,sin_interaccion
10762666,g1246,d2956,inhibitor
10762666,g1246,d3195,sin_interaccion
10762666,g1232,d2956,sin_interaccion
10762666,g1234,d2956,sin_interaccion
10762666,g1268,d2956,sin_interaccion
10764590,g1807,d3417,sin_interaccion
10765977,g758,d2490,sin_interaccion
10765977,g981,d2490,sin_interaccion
10768100,g2058,d2143,sin_interaccion
10768100,g2058,d2364,sin_interaccion
10770198,g2058,d2958,sin_interaccion
10770198,g2058,d3249,sin_interaccion
10770198,g2058,d3448,antagonist
10770198,g941,d3448,sin_interaccion
10770198,g1766,d3448,sin_interaccion
10773010,g1180,d2995,antagonist
10773014,g19,d2203,sin_interaccion
10773014,g19,d2204,sin_interaccion
10773014,g19,d2215,sin_interaccion
10773014,g19,d2702,inhibitor
10773014,g19,d3098,inhibitor
10773014,g19,d3394,sin_interaccion
10783066,g2310,d2980,sin_interaccion
10787442,g1805,d1724,agonist
10788610,g2198,d68,sin_interaccion
10788610,g2296,d68,sin_interaccion
10792999,g682,d3417,sin_interaccion
10792999,g1057,d3417,sin_interaccion
10793320,g1108,d2651,sin_interaccion
10793320,g1110,d2651,sin_interaccion
10793320,g1113,d2651,sin_interaccion
10793320,g1114,d2651,sin_interaccion
10793320,g1115,d2651,sin_interaccion
10793320,g1117,d2651,sin_interaccion
10793320,g1119,d2651,sin_interaccion
10793320,g1357,d2651,sin_interaccion
10793320,g1358,d2651,sin_interaccion
10794682,g1884,d457,sin_interaccion
10794682,g1884,d1704,sin_interaccion
10794682,g1884,d1872,sin_interaccion
10794682,g1884,d1903,sin_interaccion
10794682,g1884,d2849,inhibitor
10794682,g1884,d3139,sin_interaccion
10794682,g1884,d3481,sin_interaccion
10794682,g1883,d2849,sin_interaccion
10794813,g1259,d1732,sin_interaccion
10794813,g1259,d1993,sin_interaccion
10794813,g1259,d3197,sin_interaccion
10794813,g1259,d3456,sin_interaccion
10794813,g1267,d1732,sin_interaccion
10794813,g1267,d1993,inhibitor
10794813,g1267,d3197,sin_interaccion
10794813,g1267,d3456,sin_interaccion
10794813,g220,d1993,sin_interaccion
10794813,g456,d1993,sin_interaccion
10794813,g904,d1993,sin_interaccion
10794813,g1174,d1993,sin_interaccion
10794813,g1175,d1993,sin_interaccion
10794813,g1232,d1993,sin_interaccion
10794813,g1264,d1993,sin_interaccion
10794813,g1265,d1993,sin_interaccion
10794813,g1266,d1993,sin_interaccion
10799317,g1805,d2096,agonist
10799317,g1805,d3147,sin_interaccion
10799317,g1601,d2096,sin_interaccion
10799317,g1807,d2096,sin_interaccion
10812836,g121,d148,inducer
10812836,g121,d2715,sin_interaccion
10815932,g682,d467,sin_interaccion
10815932,g682,d2186,antagonist
10815932,g682,d3077,sin_interaccion
10815932,g682,d3459,sin_interaccion
10815932,g681,d2186,sin_interaccion
